,Image,Classification,DateTime,Latitude,Longitude,Altitude
407,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4746.HEIC,Physical Objects,05/06/2023 21:39,10.76864444,106.7014611,9.898034398
408,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4755.HEIC,Physical Objects,05/06/2023 21:40,10.76819444,106.7009056,10.39362173
409,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4756.HEIC,Physical Objects,05/06/2023 21:40,10.76814167,106.7008667,10.13847662
410,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4760.HEIC,Physical Objects,05/06/2023 21:41,10.768375,106.7005389,11.31264409
411,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4761.HEIC,Physical Objects,05/06/2023 21:41,10.76845833,106.7004917,11.12105058
412,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4763.HEIC,Physical Objects,05/06/2023 21:42,10.76858889,106.7004083,10.79096538
413,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4764.HEIC,Physical Objects,05/06/2023 21:42,10.76864444,106.7003694,12.22063571
414,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4771.HEIC,Physical Objects,05/06/2023 21:43,10.76915,106.7000889,12.31085999
415,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4772.HEIC,Physical Objects,05/06/2023 21:43,10.76920556,106.7000278,12.28396784
416,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\3. Physical Objects\IMG_4773.HEIC,Physical Objects,05/06/2023 21:43,10.769275,106.6999972,11.86117101
417,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_3974.HEIC,Leisure,05/06/2023 7:17,10.76956389,106.7018278,11.30319839
418,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_3975.HEIC,Leisure,05/06/2023 7:17,10.76946667,106.7018667,9.874306606
419,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_3986.HEIC,Leisure,05/06/2023 7:20,10.76855,106.7013556,11.28360172
420,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_3994.HEIC,Leisure,05/06/2023 7:20,10.76818333,106.7008528,9.990029674
421,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_3995.HEIC,Leisure,05/06/2023 7:21,10.76818611,106.7006389,8.341096064
422,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4010.HEIC,Leisure,05/06/2023 7:23,10.76909167,106.7000972,10.46380076
423,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4013.HEIC,Leisure,05/06/2023 7:23,10.76925,106.699975,10.63334558
424,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4024.HEIC,Leisure,05/06/2023 9:07,10.76974722,106.7003333,11.61708249
425,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4025.HEIC,Leisure,05/06/2023 9:07,10.76983611,106.7003861,11.45958771
426,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4026.HEIC,Leisure,05/06/2023 9:07,10.76990278,106.7004083,10.73086743
427,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4029.HEIC,Leisure,05/06/2023 9:07,10.77005278,106.7005306,11.23422946
428,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4037.HEIC,Leisure,05/06/2023 9:08,10.77041111,106.7009278,11.59132463
429,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4045.HEIC,Leisure,05/06/2023 9:10,10.77033056,106.7014778,10.52525592
430,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4050.HEIC,Leisure,05/06/2023 9:10,10.77002222,106.7016361,11.0095957
431,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4051.HEIC,Leisure,05/06/2023 9:11,10.76996944,106.7016444,10.57258651
432,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4058.HEIC,Leisure,05/06/2023 9:11,10.76950278,106.7018278,10.27992074
433,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4095.HEIC,Leisure,05/06/2023 9:17,10.76903333,106.7001194,11.15973185
434,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4141.HEIC,Leisure,05/06/2023 10:55,10.77048333,106.7014083,10.80834491
435,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4142.HEIC,Leisure,05/06/2023 10:55,10.77040556,106.7014472,10.49278213
436,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4204.HEIC,Leisure,05/06/2023 11:07,10.76906389,106.7001028,11.32682351
437,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4210.HEIC,Leisure,05/06/2023 11:08,10.769325,106.6999444,11.17957434
438,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4234.HEIC,Leisure,05/06/2023 13:26,10.77011944,106.7006,10.53048463
439,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4250.HEIC,Leisure,05/06/2023 13:27,10.77046944,106.7014,11.1208208
440,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4251.HEIC,Leisure,05/06/2023 13:27,10.77039167,106.7014389,10.83407442
441,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4252.HEIC,Leisure,05/06/2023 13:27,10.77033333,106.7014528,10.57727707
442,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4277.HEIC,Leisure,05/06/2023 13:30,10.76888056,106.7017222,10.4237574
443,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4279.HEIC,Leisure,05/06/2023 13:30,10.76878333,106.7016306,10.18806443
444,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4281.HEIC,Leisure,05/06/2023 13:30,10.76875,106.701575,9.938633574
445,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4319.HEIC,Leisure,05/06/2023 13:34,10.76918056,106.7000278,10.40560445
446,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4320.HEIC,Leisure,05/06/2023 13:35,10.76928889,106.6999667,10.85149526
447,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4452.HEIC,Leisure,05/06/2023 17:11,10.76973056,106.7003111,10.75630066
448,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4479.HEIC,Leisure,05/06/2023 17:15,10.77031389,106.7014778,12.50026781
449,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4481.HEIC,Leisure,05/06/2023 17:15,10.77020556,106.7015222,11.58925528
450,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4482.HEIC,Leisure,05/06/2023 17:15,10.77013056,106.7015444,11.3756023
451,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4483.HEIC,Leisure,05/06/2023 17:15,10.77008333,106.7015833,11.20512269
452,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4484.HEIC,Leisure,05/06/2023 17:15,10.77006667,106.7015917,11.53261787
453,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4494.HEIC,Leisure,05/06/2023 17:16,10.76938889,106.7018972,10.18777237
454,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4495.HEIC,Leisure,05/06/2023 17:16,10.76937778,106.7019111,10.83775893
455,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4497.HEIC,Leisure,05/06/2023 17:17,10.76924722,106.7019583,10.02021019
456,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4498.HEIC,Leisure,05/06/2023 17:17,10.76908611,106.7020417,9.372830484
457,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4507.HEIC,Leisure,05/06/2023 17:18,10.76874167,106.7015222,9.141933265
458,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4508.HEIC,Leisure,05/06/2023 17:18,10.76866111,106.7014917,9.665116191
459,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4512.HEIC,Leisure,05/06/2023 17:18,10.76848611,106.7014083,10.14825148
460,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4583.HEIC,Leisure,05/06/2023 19:25,10.76976667,106.70025,10.67105773
461,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4585.HEIC,Leisure,05/06/2023 19:25,10.76982222,106.7003111,10.43662489
462,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4586.HEIC,Leisure,05/06/2023 19:25,10.76986667,106.7003639,10.65534295
463,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4588.HEIC,Leisure,05/06/2023 19:25,10.76996111,106.7004611,10.66740077
464,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4589.HEIC,Leisure,05/06/2023 19:25,10.76996667,106.7004778,10.79365586
465,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4591.HEIC,Leisure,05/06/2023 19:26,10.77007778,106.7006389,11.21988697
466,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4594.HEIC,Leisure,05/06/2023 19:26,10.77024167,106.7007667,11.12936996
467,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4604.HEIC,Leisure,05/06/2023 19:28,10.77058333,106.7013861,11.18946607
468,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4605.HEIC,Leisure,05/06/2023 19:28,10.77058333,106.7013861,11.18946607
469,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4606.HEIC,Leisure,05/06/2023 19:28,10.77055,106.701425,11.10918034
470,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4611.HEIC,Leisure,05/06/2023 19:29,10.77018611,106.7015694,9.980762024
471,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4612.HEIC,Leisure,05/06/2023 19:29,10.77010278,106.7016056,11.27974305
472,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4613.HEIC,Leisure,05/06/2023 19:29,10.77008889,106.7016056,11.4596074
473,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4615.HEIC,Leisure,05/06/2023 19:29,10.76996944,106.7016444,11.11644954
474,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4637.HEIC,Leisure,05/06/2023 19:32,10.768575,106.7014528,10.55202402
475,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4650.HEIC,Leisure,05/06/2023 19:34,10.76823333,106.7006306,10.76842406
476,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4655.HEIC,Leisure,05/06/2023 19:35,10.76846111,106.7005,10.63830719
477,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4658.HEIC,Leisure,05/06/2023 19:35,10.76866111,106.7003389,9.267634401
478,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4690.HEIC,Leisure,05/06/2023 21:30,10.76956944,106.6999667,4.29401731
479,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4700.HEIC,Leisure,05/06/2023 21:32,10.77004167,106.7005611,10.54207142
480,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4701.HEIC,Leisure,05/06/2023 21:32,10.7701,106.7006222,10.31757297
481,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4712.HEIC,Leisure,05/06/2023 21:34,10.77058056,106.7014167,11.06445706
482,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4713.HEIC,Leisure,05/06/2023 21:34,10.77052778,106.7014389,10.87924205
483,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4720.HEIC,Leisure,05/06/2023 21:36,10.77001111,106.7016222,10.69292944
484,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4721.HEIC,Leisure,05/06/2023 21:36,10.77001111,106.7016306,10.66690682
485,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\4. Leisure\IMG_4723.HEIC,Leisure,05/06/2023 21:36,10.76993056,106.7016528,10.98116211
486,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3875.HEIC,Services,05/06/2023 5:00,10.76953333,106.7001028,10.61774076
487,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3876.HEIC,Services,05/06/2023 5:01,10.76958333,106.7002194,10.09692025
488,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3877.HEIC,Services,05/06/2023 5:01,10.76966389,106.7003111,11.15740612
489,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3884.HEIC,Services,05/06/2023 5:03,10.77011944,106.7007361,11.33391274
490,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3887.HEIC,Services,05/06/2023 5:04,10.77030278,106.7008444,10.27951672
491,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3890.HEIC,Services,05/06/2023 5:05,10.77030833,106.7009361,10.92000189
492,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3891.HEIC,Services,05/06/2023 5:06,10.7704,106.7009361,2.427700282
493,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3892.HEIC,Services,05/06/2023 5:06,10.77038611,106.7009111,1.187801594
494,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3900.HEIC,Services,05/06/2023 5:09,10.77029167,106.7015444,8.444400265
495,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3917.HEIC,Services,05/06/2023 5:13,10.76865556,106.7015083,10.29380792
496,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3919.HEIC,Services,05/06/2023 5:14,10.76848056,106.7013028,10.43920909
497,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3920.HEIC,Services,05/06/2023 5:14,10.76841111,106.7011944,10.87682936
498,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3921.HEIC,Services,05/06/2023 5:14,10.76834444,106.7011028,10.39511441
499,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3923.HEIC,Services,05/06/2023 5:15,10.76821111,106.700875,9.818154539
500,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3924.HEIC,Services,05/06/2023 5:15,10.76814167,106.7008139,10.28997937
501,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3925.HEIC,Services,05/06/2023 5:15,10.768175,106.7006444,8.901663536
502,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3926.HEIC,Services,05/06/2023 5:16,10.76823333,106.7005694,9.868940205
503,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3927.HEIC,Services,05/06/2023 5:16,10.76835556,106.7005167,9.372851902
504,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3930.HEIC,Services,05/06/2023 5:16,10.76862222,106.7003639,9.948558605
505,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3932.HEIC,Services,05/06/2023 5:17,10.76882222,106.70025,9.827620968
506,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3941.HEIC,Services,05/06/2023 7:12,10.76965556,106.7001806,11.43977408
507,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3943.HEIC,Services,05/06/2023 7:13,10.76978333,106.7003694,10.72044179
508,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3945.HEIC,Services,05/06/2023 7:13,10.76999167,106.7004694,10.12444194
509,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3947.HEIC,Services,05/06/2023 7:13,10.77005556,106.7005222,10.11062496
510,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3948.HEIC,Services,05/06/2023 7:13,10.77004722,106.7005222,10.23291179
511,c:\Users\HP\Documents\PhilSA\road-classification\01 Road Use Classification\5. Services\IMG_3954.HEIC,Services,05/06/2023 7:14,10.77036111,106.7008583,10.66285013
